area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
BD Walls - The Portal,daily,26/07/2020,4363.58,4363.58,2138.9155,2138.9155,2224.6645,2224.6645,
BD Walls - The Portal,daily,27/07/2020,2208.5,2208.5,1082.55031,1082.55031,1125.94969,1125.94969,
BD Walls - The Portal,daily,27/07/2020,9410.14,9410.14,4612.610358,4612.610358,4797.529642,4797.529642,
BD Walls - The Portal,daily,28/07/2020,2164.33,2164.33,1060.899304,1060.899304,1103.430696,1103.430696,
BD Walls - The Portal,daily,29/07/2020,6545.36,6545.36,1681.758945,1681.758945,4863.601055,4863.601055,
BD Walls - The Portal,daily,30/07/2020,2535.73,2535.73,651.5281984,651.5281984,1884.201802,1884.201802,
BD Walls - The Portal,daily,31/07/2020,2073.12,2073.12,1016.190491,1016.190491,1056.929509,1056.929509,
BD Walls - The Portal,daily,01/08/2020,2004.01,2004.01,982.3145334,982.3145334,1021.695467,1021.695467,
BD Walls - The Portal,daily,01/08/2020,9492.69,9492.69,4653.07426,4653.07426,4839.61574,4839.61574,
BD Walls - The Portal,daily,02/08/2020,4410.28,4410.28,2161.806648,2161.806648,2248.473352,2248.473352,
BD Walls - The Portal,daily,03/08/2020,2138.67,2138.67,1048.321427,1048.321427,1090.348573,1090.348573,
BD Walls - The Portal,daily,03/08/2020,3593.03,3593.03,923.1899148,923.1899148,2669.840085,2669.840085,
BD Walls - The Portal,daily,04/08/2020,2039.22,2039.22,523.955363,523.955363,1515.264637,1515.264637,
BD Walls - The Portal,daily,05/08/2020,2342.35,2342.35,1148.160163,1148.160163,1194.189837,1194.189837,
BD Walls - The Portal,daily,06/08/2020,4788.35,4788.35,2347.126909,2347.126909,2441.223091,2441.223091,
BD Walls - The Portal,daily,07/08/2020,4527.89,4527.89,2219.456067,2219.456067,2308.433933,2308.433933,
BD Walls - The Portal,daily,08/08/2020,4162.18,4162.18,2040.194363,2040.194363,2121.985637,2121.985637,
BD Walls - The Portal,daily,09/08/2020,2130.25,2130.25,1044.194158,1044.194158,1086.055842,1086.055842,
BD Walls - The Portal,daily,10/08/2020,4445.21,4445.21,1142.148282,1142.148282,3303.061718,3303.061718,
BD Walls - The Portal,daily,10/08/2020,7119.52,7119.52,1829.283102,1829.283102,5290.236898,5290.236898,
BD Walls - The Portal,daily,11/08/2020,80416.76,80416.76,39418.24246,39418.24246,40998.51754,40998.51754,
BD Walls - The Portal,daily,12/08/2020,6545.36,6545.36,3208.368349,3208.368349,3336.991651,3336.991651,
BD Walls - The Portal,daily,13/08/2020,7057.61,7057.61,3459.460219,3459.460219,3598.149781,3598.149781,
BD Walls - The Portal,daily,14/08/2020,5256.74,5256.74,2576.719727,2576.719727,2680.020273,2680.020273,
BD Walls - The Portal,daily,15/08/2020,4453.36,4453.36,2182.923364,2182.923364,2270.436636,2270.436636,
BD Walls - The Portal,daily,16/08/2020,2691.96,2691.96,691.6697949,691.6697949,2000.290205,2000.290205,
BD Walls - The Portal,daily,17/08/2020,5452.65,5452.65,1400.999014,1400.999014,4051.650986,4051.650986,
BD Walls - The Portal,daily,17/08/2020,4363.58,4363.58,2138.9155,2138.9155,2224.6645,2224.6645,
BD Walls - The Portal,daily,18/08/2020,4346.05,4346.05,2130.322742,2130.322742,2215.727258,2215.727258,
BD Walls - The Portal,daily,19/08/2020,6707.64,6707.64,3287.913861,3287.913861,3419.726139,3419.726139,
BD Walls - The Portal,daily,20/08/2020,10326.02,10326.02,5061.551349,5061.551349,5264.468651,5264.468651,
BD Walls - The Portal,daily,21/08/2020,4277.34,4277.34,2096.642854,2096.642854,2180.697146,2180.697146,
BD Walls - The Portal,daily,22/08/2020,8239.85,8239.85,2117.13969,2117.13969,6122.71031,6122.71031,
BD Walls - The Portal,daily,23/08/2020,2924.77,2924.77,751.4877881,751.4877881,2173.282212,2173.282212,
BD Walls - The Portal,daily,24/08/2020,6390.75,6390.75,3132.582474,3132.582474,3258.167526,3258.167526,
BD Walls - The Portal,daily,24/08/2020,4210.77,4210.77,2064.01194,2064.01194,2146.75806,2146.75806,
BD Walls - The Portal,daily,25/08/2020,6102.44,6102.44,2991.260274,2991.260274,3111.179726,3111.179726,
BD Walls - The Portal,daily,26/08/2020,5282.67,5282.67,2589.429951,2589.429951,2693.240049,2693.240049,
BD Walls - The Portal,daily,27/08/2020,5967.83,5967.83,2925.277889,2925.277889,3042.552111,3042.552111,
BD Walls - The Portal,daily,28/08/2020,11179.41,11179.41,2872.427607,2872.427607,8306.982393,8306.982393,
BD Walls - The Portal,daily,29/08/2020,11451.5,11451.5,2942.338168,2942.338168,8509.161832,8509.161832,
BD Walls - The Portal,daily,30/08/2020,11594.64,11594.64,5683.396481,5683.396481,5911.243519,5911.243519,
BD Walls - The Portal,daily,31/08/2020,5813.04,5813.04,2849.403783,2849.403783,2963.636217,2963.636217,
BD Walls - The Portal,daily,31/08/2020,9766.85,9766.85,4787.460492,4787.460492,4979.389508,4979.389508,
BD Walls - The Portal,daily,01/09/2020,7647.82,7647.82,3748.766092,3748.766092,3899.053908,3899.053908,
BD Walls - The Portal,daily,01/09/2020,3892.69,3892.69,1908.097246,1908.097246,1984.592754,1984.592754,
BD Walls - The Portal,daily,02/09/2020,2383.63,2383.63,612.4477604,612.4477604,1771.18224,1771.18224,
BD Walls - The Portal,daily,03/09/2020,3424.58,3424.58,879.9085225,879.9085225,2544.671478,2544.671478,
BD Walls - The Portal,daily,04/09/2020,6243.27,6243.27,3060.291544,3060.291544,3182.978456,3182.978456,
BD Walls - The Portal,daily,05/09/2020,3864.88,3864.88,1894.465494,1894.465494,1970.414506,1970.414506,
BD Walls - The Portal,daily,06/09/2020,9873.78,9873.78,4839.874848,4839.874848,5033.905152,5033.905152,
BD Walls - The Portal,daily,07/09/2020,3571.51,3571.51,1750.66301,1750.66301,1820.84699,1820.84699,
BD Walls - The Portal,daily,07/09/2020,3771.42,3771.42,1848.653788,1848.653788,1922.766212,1922.766212,
BD Walls - The Portal,daily,08/09/2020,7002.52,7002.52,1799.221226,1799.221226,5203.298774,5203.298774,
BD Walls - The Portal,daily,09/09/2020,4655.13,4655.13,1196.084939,1196.084939,3459.045061,3459.045061,
BD Walls - The Portal,daily,10/09/2020,6259.64,6259.64,3068.3157,3068.3157,3191.3243,3191.3243,
BD Walls - The Portal,daily,11/09/2020,1734.24,1734.24,850.0801675,850.0801675,884.1598325,884.1598325,
BD Walls - The Portal,daily,12/09/2020,3851.13,3851.13,1887.725595,1887.725595,1963.404405,1963.404405,
BD Walls - The Portal,daily,13/09/2020,2235.88,2235.88,1095.971287,1095.971287,1139.908713,1139.908713,
BD Walls - The Portal,daily,14/09/2020,3607.22,3607.22,1768.167141,1768.167141,1839.052859,1839.052859,
BD Walls - The Portal,daily,14/09/2020,4581.87,4581.87,1177.26158,1177.26158,3404.60842,3404.60842,
BD Walls - The Portal,daily,15/09/2020,3504.57,3504.57,900.4610815,900.4610815,2604.108918,2604.108918,
BD Walls - The Portal,daily,16/09/2020,7792.88,7792.88,3819.8708,3819.8708,3973.0092,3973.0092,
BD Walls - The Portal,daily,17/09/2020,4507.54,4507.54,2209.481017,2209.481017,2298.058983,2298.058983,
BD Walls - The Portal,daily,18/09/2020,9329.02,9329.02,4572.847405,4572.847405,4756.172595,4756.172595,
BD Walls - The Portal,daily,19/09/2020,8962.04,8962.04,4392.96318,4392.96318,4569.07682,4569.07682,
BD Walls - The Portal,daily,20/09/2020,2418.47,2418.47,1185.472243,1185.472243,1232.997757,1232.997757,
BD Walls - The Portal,daily,21/09/2020,2613.93,2613.93,671.6208365,671.6208365,1942.309164,1942.309164,
BD Walls - The Portal,daily,21/09/2020,3022.81,3022.81,776.678098,776.678098,2246.131902,2246.131902,
BD Walls - The Portal,daily,22/09/2020,1967.58,1967.58,964.4574776,964.4574776,1003.122522,1003.122522,
BD Walls - The Portal,daily,23/09/2020,2073.12,2073.12,1016.190491,1016.190491,1056.929509,1056.929509,
BD Walls - The Portal,daily,24/09/2020,4363.58,4363.58,2138.9155,2138.9155,2224.6645,2224.6645,
BD Walls - The Portal,daily,25/09/2020,3802.29,3802.29,1863.785474,1863.785474,1938.504526,1938.504526,
BD Walls - The Portal,daily,26/09/2020,2575.85,2575.85,1262.615901,1262.615901,1313.234099,1313.234099,
BD Walls - The Portal,daily,27/09/2020,4831.1,4831.1,1241.298513,1241.298513,3589.801487,3589.801487,
BD Walls - The Portal,daily,28/09/2020,2179.41,2179.41,559.9756563,559.9756563,1619.434344,1619.434344,
BD Walls - The Portal,daily,28/09/2020,6519.08,6519.08,3195.486564,3195.486564,3323.593436,3323.593436,
BD Walls - The Portal,daily,29/09/2020,3392.1,3392.1,1662.720809,1662.720809,1729.379191,1729.379191,
BD Walls - The Portal,daily,30/09/2020,4312.71,4312.71,2113.980325,2113.980325,2198.729675,2198.729675,
BD Walls - The Portal,daily,01/10/2020,4822.12,4822.12,2363.6801,2363.6801,2458.4399,2458.4399,
BD Walls - The Portal,daily,01/10/2020,2254.51,2254.51,1105.103237,1105.103237,1149.406763,1149.406763,
BD Walls - The Portal,daily,02/10/2020,2515.38,2515.38,646.2994876,646.2994876,1869.080512,1869.080512,
BD Walls - The Portal,daily,03/10/2020,2705.42,2705.42,695.1281952,695.1281952,2010.291805,2010.291805,
BD Walls - The Portal,daily,04/10/2020,6034.39,6034.39,2957.903901,2957.903901,3076.486099,3076.486099,
BD Walls - The Portal,daily,05/10/2020,6035.31,6035.31,2958.354862,2958.354862,3076.955138,3076.955138,
BD Walls - The Portal,daily,05/10/2020,3910.03,3910.03,1916.596871,1916.596871,1993.433129,1993.433129,
BD Walls - The Portal,daily,06/10/2020,4083.65,4083.65,2001.700962,2001.700962,2081.949038,2081.949038,
BD Walls - The Portal,daily,07/10/2020,3731.61,3731.61,1829.139942,1829.139942,1902.470058,1902.470058,
BD Walls - The Portal,daily,08/10/2020,2532.55,2532.55,650.711132,650.711132,1881.838868,1881.838868,
BD Walls - The Portal,daily,09/10/2020,2989.41,2989.41,768.0963319,768.0963319,2221.313668,2221.313668,
BD Walls - The Portal,daily,10/10/2020,2041.82,2041.82,1000.84803,1000.84803,1040.97197,1040.97197,
BD Walls - The Portal,daily,11/10/2020,1414.72,1414.72,693.4596218,693.4596218,721.2603782,721.2603782,
BD Walls - The Portal,daily,12/10/2020,3027.77,3027.77,1484.135546,1484.135546,1543.634454,1543.634454,
BD Walls - The Portal,daily,12/10/2020,6441.47,6441.47,3157.444123,3157.444123,3284.025877,3284.025877,
BD Walls - The Portal,daily,13/10/2020,3680.84,3680.84,1804.253785,1804.253785,1876.586215,1876.586215,
BD Walls - The Portal,daily,14/10/2020,2516.67,2516.67,646.630939,646.630939,1870.039061,1870.039061,
BD Walls - The Portal,daily,15/10/2020,2228.89,2228.89,572.6890032,572.6890032,1656.200997,1656.200997,
BD Walls - The Portal,daily,16/10/2020,2421.34,2421.34,1186.879044,1186.879044,1234.460956,1234.460956,
BD Walls - The Portal,daily,17/10/2020,3168.8,3168.8,1553.264851,1553.264851,1615.535149,1615.535149,
BD Walls - The Portal,daily,18/10/2020,1953.37,1953.37,957.4920984,957.4920984,995.8779016,995.8779016,
BD Walls - The Portal,daily,19/10/2020,1989.28,1989.28,975.0942636,975.0942636,1014.185736,1014.185736,
BD Walls - The Portal,daily,19/10/2020,3655.97,3655.97,1792.063146,1792.063146,1863.906854,1863.906854,
BD Walls - The Portal,daily,20/10/2020,2665.44,2665.44,684.8557698,684.8557698,1980.58423,1980.58423,
BD Walls - The Portal,daily,21/10/2020,3220.73,3220.73,827.5314858,827.5314858,2393.198514,2393.198514,
BD Walls - The Portal,daily,22/10/2020,2178.48,2178.48,1067.835273,1067.835273,1110.644727,1110.644727,
BD Walls - The Portal,daily,23/10/2020,3484.1,3484.1,1707.81686,1707.81686,1776.28314,1776.28314,
BD Walls - The Portal,daily,24/10/2020,6441.47,6441.47,3157.444123,3157.444123,3284.025877,3284.025877,
BD Walls - The Portal,daily,25/10/2020,2190.62,2190.62,1073.785991,1073.785991,1116.834009,1116.834009,
BD Walls - The Portal,daily,26/10/2020,2105.38,2105.38,1032.003519,1032.003519,1073.376481,1073.376481,
BD Walls - The Portal,daily,26/10/2020,3228.25,3228.25,829.4636679,829.4636679,2398.786332,2398.786332,
BD Walls - The Portal,daily,27/10/2020,1458.41,1458.41,374.7225611,374.7225611,1083.687439,1083.687439,
BD Walls - The Portal,daily,28/10/2020,1946.12,1946.12,953.9383336,953.9383336,992.1816664,992.1816664,
BD Walls - The Portal,daily,29/10/2020,6017.2,6017.2,2949.477802,2949.477802,3067.722198,3067.722198,
BD Walls - The Portal,daily,30/10/2020,6092.44,6092.44,2986.358529,2986.358529,3106.081471,3106.081471,
BD Walls - The Portal,daily,31/10/2020,3790.7,3790.7,1858.104352,1858.104352,1932.595648,1932.595648,
BD Walls - The Portal,daily,01/11/2020,5923.33,5923.33,2903.465125,2903.465125,3019.864875,3019.864875,
BD Walls - The Portal,daily,01/11/2020,2732.74,2732.74,702.1477716,702.1477716,2030.592228,2030.592228,
BD Walls - The Portal,daily,02/11/2020,1463.97,1463.97,376.1511425,376.1511425,1087.818857,1087.818857,
BD Walls - The Portal,daily,02/11/2020,1774.78,1774.78,869.9518404,869.9518404,904.8281596,904.8281596,
BD Walls - The Portal,daily,03/11/2020,7656.84,7656.84,3753.187465,3753.187465,3903.652535,3903.652535,
BD Walls - The Portal,daily,04/11/2020,2140.49,2140.49,1049.213545,1049.213545,1091.276455,1091.276455,
BD Walls - The Portal,daily,05/11/2020,2851.45,2851.45,1397.707984,1397.707984,1453.742016,1453.742016,
BD Walls - The Portal,daily,06/11/2020,8780.82,8780.82,4304.133763,4304.133763,4476.686237,4476.686237,
BD Walls - The Portal,daily,07/11/2020,4831.1,4831.1,1241.298513,1241.298513,3589.801487,3589.801487,
BD Walls - The Portal,daily,08/11/2020,2540.3,2540.3,652.7024101,652.7024101,1887.59759,1887.59759,
BD Walls - The Portal,daily,09/11/2020,4964.32,4964.32,2433.38291,2433.38291,2530.93709,2530.93709,
BD Walls - The Portal,daily,09/11/2020,2705.42,2705.42,1326.127806,1326.127806,1379.292194,1379.292194,
BD Walls - The Portal,daily,10/11/2020,2613.93,2613.93,1281.281744,1281.281744,1332.648256,1332.648256,
BD Walls - The Portal,daily,11/11/2020,2437.31,2437.31,1194.70713,1194.70713,1242.60287,1242.60287,
BD Walls - The Portal,daily,12/11/2020,5355.62,5355.62,2625.188179,2625.188179,2730.431821,2730.431821,
BD Walls - The Portal,daily,13/11/2020,2600.22,2600.22,668.0982013,668.0982013,1932.121799,1932.121799,
BD Walls - The Portal,daily,14/11/2020,2077.43,2077.43,533.7730063,533.7730063,1543.656994,1543.656994,
BD Walls - The Portal,daily,15/11/2020,4964.07,4964.07,2433.260366,2433.260366,2530.809634,2530.809634,
BD Walls - The Portal,daily,16/11/2020,3824.85,3824.85,1874.84381,1874.84381,1950.00619,1950.00619,
BD Walls - The Portal,daily,16/11/2020,5080.59,5080.59,2490.375495,2490.375495,2590.214505,2590.214505,
BD Walls - The Portal,daily,17/11/2020,2601.36,2601.36,1275.120251,1275.120251,1326.239749,1326.239749,
BD Walls - The Portal,daily,18/11/2020,5126.95,5126.95,2513.099983,2513.099983,2613.850017,2613.850017,
BD Walls - The Portal,daily,19/11/2020,2658.99,2658.99,683.1985126,683.1985126,1975.791487,1975.791487,
BD Walls - The Portal,daily,20/11/2020,3022.81,3022.81,776.678098,776.678098,2246.131902,2246.131902,
BD Walls - The Portal,daily,21/11/2020,3093.19,3093.19,1516.202759,1516.202759,1576.987241,1576.987241,
BD Walls - The Portal,daily,22/11/2020,2302.48,2302.48,1128.616907,1128.616907,1173.863093,1173.863093,
BD Walls - The Portal,daily,23/11/2020,4446.55,4446.55,2179.585276,2179.585276,2266.964724,2266.964724,
BD Walls - The Portal,daily,23/11/2020,2477.62,2477.62,1214.466063,1214.466063,1263.153937,1263.153937,
BD Walls - The Portal,daily,24/11/2020,6771.29,6771.29,3319.113466,3319.113466,3452.176534,3452.176534,
BD Walls - The Portal,daily,25/11/2020,2652.37,2652.37,681.4975757,681.4975757,1970.872424,1970.872424,
BD Walls - The Portal,daily,26/11/2020,2746.62,2746.62,705.7140864,705.7140864,2040.905914,2040.905914,
BD Walls - The Portal,daily,27/11/2020,2459.47,2459.47,1205.569396,1205.569396,1253.900604,1253.900604,
BD Walls - The Portal,daily,28/11/2020,2639.43,2639.43,1293.781193,1293.781193,1345.648807,1345.648807,
BD Walls - The Portal,daily,29/11/2020,2352.54,2352.54,1153.15504,1153.15504,1199.38496,1199.38496,
BD Walls - The Portal,daily,30/11/2020,3450.21,3450.21,1691.204848,1691.204848,1759.005152,1759.005152,
BD Walls - The Portal,daily,30/11/2020,4767.25,4767.25,2336.784227,2336.784227,2430.465773,2430.465773,
BD Walls - The Portal,daily,01/12/2020,2909.05,2909.05,747.4487053,747.4487053,2161.601295,2161.601295,
BD Walls - The Portal,daily,01/12/2020,3607.22,3607.22,926.8358807,926.8358807,2680.384119,2680.384119,
BD Walls - The Portal,daily,02/12/2020,2855.28,2855.28,1399.585352,1399.585352,1455.694648,1455.694648,
BD Walls - The Portal,daily,03/12/2020,2302.48,2302.48,1128.616907,1128.616907,1173.863093,1173.863093,
BD Walls - The Portal,daily,04/12/2020,2394.17,2394.17,1173.561003,1173.561003,1220.608997,1220.608997,
BD Walls - The Portal,daily,05/12/2020,4788.35,4788.35,2347.126909,2347.126909,2441.223091,2441.223091,
BD Walls - The Portal,daily,06/12/2020,5432.5,5432.5,2662.872792,2662.872792,2769.627208,2769.627208,
BD Walls - The Portal,daily,07/12/2020,1822.96,1822.96,468.3897121,468.3897121,1354.570288,1354.570288,
BD Walls - The Portal,daily,07/12/2020,2293,2293,589.1613693,589.1613693,1703.838631,1703.838631,
BD Walls - The Portal,daily,08/12/2020,6747.27,6747.27,3307.339475,3307.339475,3439.930525,3439.930525,
BD Walls - The Portal,daily,09/12/2020,2956.74,2956.74,1449.318453,1449.318453,1507.421547,1507.421547,
BD Walls - The Portal,daily,10/12/2020,8500.89,8500.89,4166.919224,4166.919224,4333.970776,4333.970776,
BD Walls - The Portal,daily,11/12/2020,6569.95,6569.95,3220.421739,3220.421739,3349.528261,3349.528261,
BD Walls - The Portal,daily,12/12/2020,10410.42,10410.42,5102.922074,5102.922074,5307.497926,5307.497926,
BD Walls - The Portal,daily,13/12/2020,1864.4,1864.4,479.0372686,479.0372686,1385.362731,1385.362731,
BD Walls - The Portal,daily,14/12/2020,3202.74,3202.74,822.9091513,822.9091513,2379.830849,2379.830849,
BD Walls - The Portal,daily,14/12/2020,2732.74,2732.74,1339.519373,1339.519373,1393.220627,1393.220627,
BD Walls - The Portal,daily,15/12/2020,3967.46,3967.46,1944.747591,1944.747591,2022.712409,2022.712409,
BD Walls - The Portal,daily,16/12/2020,7620.89,7620.89,3735.565693,3735.565693,3885.324307,3885.324307,
BD Walls - The Portal,daily,17/12/2020,6578.01,6578.01,3224.372545,3224.372545,3353.637455,3353.637455,
BD Walls - The Portal,daily,18/12/2020,2945.89,2945.89,1444.00006,1444.00006,1501.88994,1501.88994,
BD Walls - The Portal,daily,19/12/2020,1730.42,1730.42,444.6125672,444.6125672,1285.807433,1285.807433,
BD Walls - The Portal,daily,20/12/2020,2818.14,2818.14,724.0903712,724.0903712,2094.049629,2094.049629,
BD Walls - The Portal,daily,21/12/2020,4526.27,4526.27,2218.661984,2218.661984,2307.608016,2307.608016,
BD Walls - The Portal,daily,21/12/2020,5148.12,5148.12,2523.476977,2523.476977,2624.643023,2624.643023,
BD Walls - The Portal,daily,22/12/2020,2588.92,2588.92,1269.022481,1269.022481,1319.897519,1319.897519,
BD Walls - The Portal,daily,23/12/2020,1858.67,1858.67,911.0725764,911.0725764,947.5974236,947.5974236,
BD Walls - The Portal,daily,24/12/2020,2588.92,2588.92,1269.022481,1269.022481,1319.897519,1319.897519,
BD Walls - The Portal,daily,25/12/2020,2818.14,2818.14,724.0903712,724.0903712,2094.049629,2094.049629,
BD Walls - The Portal,daily,26/12/2020,6365.69,6365.69,1635.594696,1635.594696,4730.095304,4730.095304,
BD Walls - The Portal,daily,27/12/2020,5102.52,5102.52,2501.125021,2501.125021,2601.394979,2601.394979,
BD Walls - The Portal,daily,28/12/2020,5493.23,5493.23,2692.641087,2692.641087,2800.588913,2800.588913,
BD Walls - The Portal,daily,28/12/2020,2652.37,2652.37,1300.124051,1300.124051,1352.245949,1352.245949,
BD Walls - The Portal,daily,29/12/2020,5080.59,5080.59,2490.375495,2490.375495,2590.214505,2590.214505,
BD Walls - The Portal,daily,30/12/2020,3508.17,3508.17,1719.61536,1719.61536,1788.55464,1788.55464,
BD Walls - The Portal,daily,31/12/2020,2989.41,2989.41,768.0963319,768.0963319,2221.313668,2221.313668,
BD Walls - The Portal,daily,01/01/2021,5824.74,5824.74,1496.603486,1496.603486,4328.136514,4328.136514,
BD Walls - The Portal,daily,01/01/2021,3559.76,3559.76,1744.90346,1744.90346,1814.85654,1814.85654,
BD Walls - The Portal,daily,02/01/2021,4410.61,4410.61,2161.968406,2161.968406,2248.641594,2248.641594,
BD Walls - The Portal,daily,03/01/2021,2774.79,2774.79,1360.131209,1360.131209,1414.658791,1414.658791,
BD Walls - The Portal,daily,04/01/2021,4142.94,4142.94,2030.763406,2030.763406,2112.176594,2112.176594,
BD Walls - The Portal,daily,04/01/2021,2813.54,2813.54,1379.12547,1379.12547,1434.41453,1434.41453,
BD Walls - The Portal,daily,05/01/2021,9117.61,9117.61,2342.670559,2342.670559,6774.939441,6774.939441,
BD Walls - The Portal,daily,06/01/2021,3865.86,3865.86,993.290611,993.290611,2872.569389,2872.569389,
BD Walls - The Portal,daily,07/01/2021,1694.56,1694.56,830.6300447,830.6300447,863.9299553,863.9299553,
BD Walls - The Portal,daily,08/01/2021,2552.28,2552.28,1251.062488,1251.062488,1301.217512,1301.217512,
BD Walls - The Portal,daily,09/01/2021,4367.38,4367.38,2140.778163,2140.778163,2226.601837,2226.601837,
BD Walls - The Portal,daily,10/01/2021,2265.17,2265.17,1110.328497,1110.328497,1154.841503,1154.841503,
BD Walls - The Portal,daily,11/01/2021,1890.13,1890.13,926.4934652,926.4934652,963.6365348,963.6365348,
BD Walls - The Portal,daily,11/01/2021,4773.72,4773.72,1226.555347,1226.555347,3547.164653,3547.164653,
BD Walls - The Portal,daily,12/01/2021,3182.84,3182.84,817.7960631,817.7960631,2365.043937,2365.043937,
BD Walls - The Portal,daily,13/01/2021,2678.63,2678.63,1312.996032,1312.996032,1365.633968,1365.633968,
BD Walls - The Portal,daily,14/01/2021,4416.88,4416.88,2165.041799,2165.041799,2251.838201,2251.838201,
BD Walls - The Portal,daily,15/01/2021,9314.95,9314.95,4565.950651,4565.950651,4748.999349,4748.999349,
BD Walls - The Portal,daily,16/01/2021,4658.02,4658.02,2283.24247,2283.24247,2374.77753,2374.77753,
BD Walls - The Portal,daily,17/01/2021,6820.38,6820.38,3343.176131,3343.176131,3477.203869,3477.203869,
BD Walls - The Portal,daily,18/01/2021,5134.29,5134.29,1319.199881,1319.199881,3815.090119,3815.090119,
BD Walls - The Portal,daily,18/01/2021,2333.05,2333.05,599.4517805,599.4517805,1733.59822,1733.59822,
BD Walls - The Portal,daily,19/01/2021,1805.79,1805.79,885.1521506,885.1521506,920.6378494,920.6378494,
BD Walls - The Portal,daily,20/01/2021,4941.4,4941.4,2422.148111,2422.148111,2519.251889,2519.251889,
BD Walls - The Portal,daily,21/01/2021,2226.68,2226.68,1091.461682,1091.461682,1135.218318,1135.218318,
BD Walls - The Portal,daily,22/01/2021,8522.27,8522.27,4177.399154,4177.399154,4344.870846,4344.870846,
BD Walls - The Portal,daily,23/01/2021,4624.64,4624.64,2266.880447,2266.880447,2357.759553,2357.759553,
BD Walls - The Portal,daily,24/01/2021,4896.68,4896.68,1258.14858,1258.14858,3638.53142,3638.53142,
BD Walls - The Portal,daily,25/01/2021,4607.5,4607.5,1183.846929,1183.846929,3423.653071,3423.653071,
BD Walls - The Portal,daily,25/01/2021,4472.1,4472.1,2192.109234,2192.109234,2279.990766,2279.990766,
BD Walls - The Portal,daily,26/01/2021,4664.51,4664.51,2286.423703,2286.423703,2378.086297,2378.086297,
BD Walls - The Portal,daily,27/01/2021,5677.86,5677.86,2783.141999,2783.141999,2894.718001,2894.718001,
BD Walls - The Portal,daily,28/01/2021,6267.41,6267.41,3072.124356,3072.124356,3195.285644,3195.285644,
BD Walls - The Portal,daily,29/01/2021,4252.44,4252.44,2084.43751,2084.43751,2168.00249,2168.00249,
BD Walls - The Portal,daily,30/01/2021,2394.17,2394.17,615.1558986,615.1558986,1779.014101,1779.014101,
BD Walls - The Portal,daily,31/01/2021,1761.64,1761.64,452.6342061,452.6342061,1309.005794,1309.005794,
BD Walls - The Portal,daily,01/02/2021,8589.85,8589.85,4210.525145,4210.525145,4379.324855,4379.324855,
BD Walls - The Portal,daily,01/02/2021,2337.13,2337.13,1145.601452,1145.601452,1191.528548,1191.528548,
BD Walls - The Portal,daily,01/02/2021,6907.45,6907.45,3385.855622,3385.855622,3521.594378,3521.594378,
BD Walls - The Portal,daily,02/02/2021,4767.25,4767.25,2336.784227,2336.784227,2430.465773,2430.465773,
BD Walls - The Portal,daily,03/02/2021,2312.32,2312.32,1133.440223,1133.440223,1178.879777,1178.879777,
BD Walls - The Portal,daily,04/02/2021,2322.25,2322.25,596.6768381,596.6768381,1725.573162,1725.573162,
BD Walls - The Portal,daily,05/02/2021,1681.29,1681.29,431.989149,431.989149,1249.300851,1249.300851,
BD Walls - The Portal,daily,06/02/2021,4624.64,4624.64,2266.880447,2266.880447,2357.759553,2357.759553,
BD Walls - The Portal,daily,07/02/2021,2700.82,2700.82,1323.873004,1323.873004,1376.946996,1376.946996,
BD Walls - The Portal,daily,08/02/2021,4453.36,4453.36,2182.923364,2182.923364,2270.436636,2270.436636,
BD Walls - The Portal,daily,08/02/2021,6819.1,6819.1,3342.548707,3342.548707,3476.551293,3476.551293,
BD Walls - The Portal,daily,09/02/2021,7027.06,7027.06,3444.48539,3444.48539,3582.57461,3582.57461,
BD Walls - The Portal,daily,10/02/2021,2322.25,2322.25,596.6768381,596.6768381,1725.573162,1725.573162,
BD Walls - The Portal,daily,11/02/2021,1683.87,1683.87,432.6520518,432.6520518,1251.217948,1251.217948,
BD Walls - The Portal,daily,12/02/2021,5232.34,5232.34,2564.75947,2564.75947,2667.58053,2667.58053,
BD Walls - The Portal,daily,13/02/2021,2631.6,2631.6,1289.943127,1289.943127,1341.656873,1341.656873,
BD Walls - The Portal,daily,14/02/2021,2332.26,2332.26,1143.214302,1143.214302,1189.045698,1189.045698,
BD Walls - The Portal,daily,15/02/2021,2332.26,2332.26,1143.214302,1143.214302,1189.045698,1189.045698,
BD Walls - The Portal,daily,15/02/2021,5082.14,5082.14,2491.135265,2491.135265,2591.004735,2591.004735,
BD Walls - The Portal,daily,16/02/2021,2718.48,2718.48,698.48382,698.48382,2019.99618,2019.99618,
BD Walls - The Portal,daily,17/02/2021,2440.79,2440.79,627.1343997,627.1343997,1813.6556,1813.6556,
BD Walls - The Portal,daily,18/02/2021,4278.17,4278.17,2097.049699,2097.049699,2181.120301,2181.120301,
BD Walls - The Portal,daily,19/02/2021,2185.54,2185.54,1071.295904,1071.295904,1114.244096,1114.244096,
BD Walls - The Portal,daily,20/02/2021,6791.84,6791.84,3329.186551,3329.186551,3462.653449,3462.653449,
BD Walls - The Portal,daily,21/02/2021,7027.06,7027.06,3444.48539,3444.48539,3582.57461,3582.57461,
BD Walls - The Portal,daily,22/02/2021,4566.1,4566.1,2238.185633,2238.185633,2327.914367,2327.914367,
